,userId,incomeCountBeforeLoan,totalIncomeBeforeLoan,firstIncomeDayBeforeLoan,lastIncomeDayBeforeLoan,spendCountBeforeLoan,totalSpendBeforeLoan,salaryCountBeforeLoan,totalSalaryBeforeLoan,nonSalaryIncomeBeforeLoan,overSpendBeforeLoan,avgIncomeBeforeLoan,avgSalaryIncomeBeforeLoan,salaryIncomePercentileBeforeLoan,incomeCountAfterLoan,totalIncomeAfterLoan,firstIncomeDayAfterLoan,lastIncomeDayAfterLoan,spendCountAfterLoan,totalSpendAfterLoan,salaryCountAfterLoan,totalSalaryAfterLoan,nonSalaryIncomeAfterLoan,overSpendAfterLoan,avgIncomeAfterLoan,avgSalaryIncomeAfterLoan,salaryIncomePercentileAfterLoan
6622,20391,59.0,761.2639570000001,68237.0,68598.0,253.0,3081.9172630000016,13.0,206.011863,555.2520940000002,2320.6533060000015,64.14158455794092,17.357878576869805,0.2706181753459792,,,,,,,,,,,,,
6623,20392,65.0,796.1820999999999,68238.0,68582.0,151.0,1716.4745420000002,13.0,173.467025,622.7150749999998,920.2924420000003,70.39885331879844,15.338048479893413,0.21787355555971433,,,,,,,,,,,,,
6624,20400,109.0,1353.827535,68264.0,68600.0,232.0,2694.939080999999,,,,1341.1115459999992,122.5563120721726,,,,,,,,,,,,,,,
6625,20409,196.0,2794.298040000002,68291.0,68601.0,711.0,8636.785359000005,,,,5842.4873190000035,274.17171629032276,,,25.0,346.598175,68602.0,68620.0,57.0,701.8341060000001,,,,355.2359310000001,585.6867309027778,,
6626,20412,178.0,2303.3658170000026,68310.0,68600.0,565.0,6695.87512099999,,,,4392.509303999987,241.5886560933911,,,1.0,12.053359,68602.0,68602.0,1.0,12.04187,,,,-0.01148900000000097,inf,,
6627,20417,77.0,1047.3511539999997,68083.0,68447.0,322.0,3953.2009670000025,,,,2905.8498130000025,87.51904102793037,,,,,,,,,,,,,,,
6628,20418,85.0,963.6008830000004,68241.0,68600.0,307.0,3193.007705000002,,,,2229.4068220000013,81.64213609447543,,,,,,,,,,,,,,,
6629,20419,110.0,1296.3316050000003,68239.0,68601.0,231.0,2468.1319840000024,,,,1171.800379000002,108.92289038328732,,,,,,,,,,,,,,,
6630,20420,207.0,2738.3554750000017,68251.0,68600.0,463.0,5598.1631290000005,6.0,71.452599,2666.9028760000015,2859.807653999999,238.65801059574994,6.227363570916907,0.026093251826627792,,,,,,,,,,,,,
6631,20424,60.0,720.4507439999998,68323.0,68590.0,133.0,1504.0266300000005,14.0,193.725992,526.7247519999997,783.5758860000008,82.07382071161047,22.069284357053682,0.268895540206424,,,,,,,,,,,,,
6632,20425,58.0,695.3281419999998,68256.0,68599.0,130.0,1347.0330170000004,,,,651.7048750000006,61.660537373663736,,,,,,,,,,,,,,,
6633,20426,51.0,654.8888089999999,68520.0,68600.0,286.0,3262.285059999999,,,,2607.3962509999988,248.99418258854166,,,4.0,33.221179,68602.0,68602.0,4.0,39.582508,,,,6.361328999999998,inf,,
6634,20430,58.0,712.550593,68273.0,68595.0,165.0,1913.911698,14.0,199.56799400000003,512.982599,1201.361105,67.30873872800207,18.851531524327125,0.28007554264992385,,,,,,,,,,,,,
6635,20435,1055.0,12611.641003000013,68238.0,68599.0,1498.0,17156.431645000033,23.0,326.632865,12285.008138000014,4544.79064200002,1062.615181462374,27.52100547668513,0.02589931515829714,,,,,,,,,,,,,
6636,20438,332.0,4858.844787000004,68175.0,68521.0,996.0,12177.610308000036,,,,7318.765521000032,427.1383302637286,,,,,,,,,,,,,,,
6637,20439,365.0,4818.3144139999995,68222.0,68582.0,583.0,6374.867890000005,,,,1556.5534760000055,407.1029539606481,,,,,,,,,,,,,,,
6638,20442,277.0,3934.790969999999,68126.0,68486.0,472.0,5925.090921999993,,,,1990.299951999994,332.4534037152777,,,,,,,,,,,,,,,
6639,20445,146.0,1894.7576410000008,68246.0,68601.0,461.0,5260.349307000024,,,,3365.591666000023,162.34425797300477,,,,,,,4.0,45.816352,,,,,,,
6640,20449,59.0,817.35946,68231.0,68587.0,173.0,2071.243103,,,,1253.8836429999997,69.83525348782771,,,,,,,,,,,,,,,
6641,20450,282.0,3681.4422000000036,68132.0,68477.0,485.0,5877.926640000001,,,,2196.484439999997,324.5715949275365,,,,,,,,,,,,,,,
6642,20452,56.0,713.460005,68398.0,68600.0,113.0,1286.1402599999992,,,,572.6802549999992,107.43106510932344,,,,,,,,,,,,,,,
6643,20455,76.0,961.7663129999999,68244.0,68601.0,274.0,3047.976576999998,,,,2086.2102639999985,81.94320827380952,,,,,,,,,,,,,,,
6644,20466,219.0,2835.844538000004,68233.0,68597.0,988.0,10771.441810999979,,,,7935.597272999975,236.96960997481716,,,,,,,,,,,,,,,
6645,20467,81.0,1077.2550390000001,68254.0,68600.0,164.0,2028.1682030000013,,,,950.9131640000012,94.70088854407516,,,,,,,,,,,,,,,
6646,20471,165.0,1849.8317630000001,68259.0,68601.0,278.0,3234.807903000003,19.0,194.92154400000004,1654.910219,1384.976140000003,164.51963779117935,17.335858567251464,0.1053725792251952,,,,,,,,,,,,,
6647,20477,179.0,2220.6356289999994,0.0,68594.0,300.0,3529.980073000004,8.0,117.047461,2103.5881679999993,1309.3444440000044,0.984697403787746,0.0519024055371704,0.05270898992677561,,,,,,,,,,,,,
6648,20480,43.0,474.12770900000004,68246.0,68574.0,85.0,910.3503659999998,5.0,73.500777,400.626932,436.22265699999974,43.96763561610773,6.816001932164634,0.1550231627571887,,,,,,,,,,,,,
6649,20484,63.0,752.1834120000002,68211.0,68554.0,330.0,3333.133222,16.0,223.464357,528.7190550000003,2580.9498099999996,66.70236768221577,19.816445652332362,0.2970875898550126,,,,,,,,,,,,,
6650,20487,170.0,2240.967616000001,68260.0,68601.0,377.0,4179.854232000004,8.0,113.57893200000001,2127.388684000001,1938.8866160000034,199.8908064125123,10.131063093841643,0.05068298675495004,,,,,,,,,,,,,
6651,20495,64.0,752.6626749999998,68258.0,68597.0,133.0,1414.0707209999994,4.0,55.739947,696.9227279999998,661.4080459999996,67.53241798795476,5.001248931907572,0.07405700966903934,,,,,,,,,,,,,
6652,20497,111.0,1371.2754650000004,68280.0,68559.0,249.0,2876.6059000000037,10.0,107.22419800000002,1264.0512670000003,1505.3304350000033,149.49687715800482,11.68961537335723,0.07819304052085552,,,,,,,,,,,,,
6653,20502,273.0,3460.2196020000033,68243.0,68601.0,648.0,7602.275182999959,4.0,57.666242,3402.5533600000035,4142.055580999955,293.9897939315646,4.899482851489759,0.016665486192456967,,,,,,,,,,,,,
6654,20505,86.0,1217.172967,68222.0,68560.0,191.0,2312.2109900000005,,,,1095.0380230000005,109.53356335182445,,,,,,,,,,,,,,,
6655,20511,556.0,6600.69534200002,68396.0,68581.0,1444.0,15010.57336299988,,,,8409.878020999859,1085.249459382886,,,,,,,,,,,,,,,
6656,20512,51.0,639.5715579999999,68359.0,68591.0,169.0,1928.9621319999999,10.0,146.85097800000003,492.7205799999998,1289.390574,83.8518745222701,19.253091584051727,0.22960836229055712,,,,,,,,,,,,,
6657,20514,80.0,1021.1419549999998,68243.0,68598.0,183.0,2156.1682250000013,,,,1135.0262700000014,87.49220975938965,,,,,,,,,,,,,,,
6658,20515,97.0,1265.454086,68219.0,68588.0,410.0,4515.6522580000055,,,,3250.198172000006,104.3113688775971,,,,,,,,,,,,,,,
6659,20516,522.0,7840.50625799999,68223.0,68588.0,1455.0,17601.35130399995,,,,9760.845045999959,653.3755214999992,,,,,,,,,,,,,,,
6660,20518,169.0,2061.280203000002,68238.0,68600.0,403.0,4480.774517000003,,,,2419.4943140000005,173.19688630179576,,,,,,,,,,,,,,,
6661,20522,24.0,300.135839,68388.0,68600.0,66.0,755.4113879999999,9.0,126.47376600000001,173.66207299999996,455.2755489999999,43.061942309355345,18.145803691037738,0.421388416729533,,,,,,,,,,,,,
6662,20523,95.0,1107.306574,68240.0,68565.0,206.0,2148.6181710000014,,,,1041.3115970000015,103.63253833589744,,,,,,,,,,,,,,,
6663,20524,59.0,783.6584099999997,68383.0,68597.0,218.0,2535.3020220000008,,,,1751.6436120000012,111.38447026869153,,,,,,,,,,,,,,,
6664,20525,119.0,1497.8618740000009,68253.0,68600.0,294.0,3334.6591580000045,1.0,11.700946,1486.160928000001,1836.7972840000036,131.29673006964464,1.0256592915465899,0.007811765692889245,,,,,,,,,,,,,
6665,20527,152.0,1930.163817000001,68463.0,68601.0,301.0,3522.323208000001,5.0,67.611555,1862.552262000001,1592.1593910000001,425.42861908514516,14.902305298913042,0.035028920553016436,12.0,145.377816,68602.0,68610.0,32.0,376.88618099999997,,,,231.50836499999997,552.73857125,,
6666,20529,667.0,8700.12850699998,68237.0,68600.0,791.0,10210.956424999997,6.0,72.35705899999999,8627.77144799998,1510.8279180000172,729.0052582770873,6.0629767068411375,0.008316780486837948,,,,,,,,,,,,,
6667,20530,24.0,321.95490699999993,68381.0,68591.0,77.0,971.3406279999997,,,,649.3857209999998,46.63235756150793,,,,,,,,,,,,,,,
6668,20540,431.0,4921.031393999993,68241.0,68601.0,1208.0,12758.752960000165,,,,7837.721566000172,415.78158768749944,,,,,,,,,,,,,,,
6669,20547,164.0,2258.486746,68242.0,68601.0,356.0,4689.034063999995,22.0,315.4356230000001,1943.051123,2430.547317999995,191.35275354921077,26.725627296889513,0.13966680280885743,,,,,,,,,,,,,
6670,20552,115.0,1373.4675100000002,68244.0,68597.0,290.0,3025.7406480000004,,,,1652.2731380000002,118.34646863786593,,,,,,,,,,,,,,,
6671,20556,288.0,3742.787841000001,68235.0,68600.0,434.0,5315.421597000002,,,,1572.633756000001,311.8989867500001,,,,,,,,,,,,,,,
6672,20564,377.0,5294.756149999994,68233.0,68597.0,962.0,12570.212830999992,12.0,171.382365,5123.373784999993,7275.456680999998,442.4418486149262,14.321099639423077,0.0323683206827193,,,,,,,,,,,,,
6673,20568,377.0,4589.8300109999955,68220.0,68589.0,1344.0,14436.717756000056,5.0,74.576112,4515.253898999996,9846.887745000062,378.33964634485056,6.147308238482385,0.016248120697557586,,,,,,,,,,,,,
6674,20569,259.0,3493.4786280000008,68262.0,68600.0,499.0,5557.079724999996,1.0,9.151598,3484.327030000001,2063.601096999995,314.37862406804743,0.8235535675542407,0.0026196232965762394,,,,,,,,,,,,,
6675,20571,56.0,635.371185,68494.0,68597.0,218.0,2243.3683180000003,2.0,13.351841,622.0193439999999,1607.9971330000003,187.62984023058252,3.942898029935275,0.021014237527942035,,,,,,,,,,,,,
6676,20572,110.0,1586.0649760000017,0.0,68547.0,442.0,4995.198576999998,,,,3409.133600999997,0.703791700390487,,,,,,,,,,,,,,,
6677,20577,207.0,2459.1507170000014,68261.0,68601.0,538.0,5454.689074999994,,,,2995.5383579999925,219.99755188848053,,,,,,,,,,,,,,,
6678,20581,191.0,2689.170356999999,68238.0,68596.0,789.0,9534.17556100001,19.0,288.232819,2400.937537999999,6845.00520400001,228.4793250244413,24.489054686918067,0.10718280388957899,,,,,,,,,,,,,
6679,20585,104.0,1241.878735000001,68410.0,68588.0,403.0,4244.145649000003,,,,3002.2669140000016,212.21242428604884,,,,,,,,,,,,,,,
6680,20588,375.0,4694.46576800001,68237.0,68601.0,1920.0,21031.954798000104,,,,16337.489030000095,392.28022099816934,,,,,,,,,,,,,,,
6681,20592,29.0,348.179776,68286.0,68536.0,48.0,573.1937659999998,,,,225.01398999999975,42.36187274666667,,,,,,,,,,,,,,,
6682,20599,80.0,991.9788280000001,68237.0,68600.0,138.0,1636.3916820000009,,,,644.4128540000007,83.12035634067952,,,,,,,,,,,,,,,
6683,20600,18.0,239.27331300000006,68264.0,68592.0,85.0,905.4633760000002,1.0,11.326255999999999,227.94705700000006,666.1900630000001,22.188709157774394,1.0503260772357723,0.04733606041556333,,,,,,,,,,,,,
6684,20604,147.0,1866.9749670000012,68247.0,68601.0,250.0,3076.483130000002,,,,1209.5081630000006,160.41569278601705,,,,,,,,,,,,,,,
6685,20605,317.0,3722.500014999999,68174.0,68538.0,1199.0,13392.178052999925,,,,9669.678037999925,311.060555282738,,,,,,,,,,,,,,,
6686,20608,432.0,6013.818023000002,68236.0,68600.0,743.0,10010.442449999993,,,,3996.6244269999916,502.5282917570972,,,,,,,,,,,,,,,
6687,20612,456.0,5637.7329340000015,68445.0,68601.0,1544.0,17249.391738999988,10.0,136.954294,5500.778640000001,11611.658804999986,1099.2374577510686,26.70316095619658,0.024292440880634304,,,,,,,,,,,,,
6688,20618,217.0,2933.9807490000026,68211.0,68573.0,537.0,6399.064118000005,16.0,229.87420100000006,2704.1065480000025,3465.083369000002,246.52462554903337,19.314936317909766,0.0783489125067875,,,,,,,,,,,,,
6689,20623,57.0,603.7828499999999,68353.0,68540.0,156.0,1538.5177499999993,3.0,41.621493,562.161357,934.7348999999994,98.20888602941176,6.769984378342246,0.06893453995919228,,,,,,,,,,,,,
6690,20637,113.0,1495.2594300000007,68259.0,68601.0,382.0,4406.116006999999,,,,2910.8565769999977,132.98481772660824,,,39.0,504.094354,68602.0,68618.0,138.0,1551.2152340000007,,,,1047.1208800000006,958.3043708854166,,
6691,20646,600.0,7958.730913999974,0.0,68548.0,1216.0,15464.21639700013,,,,7505.485483000155,3.5315117188077343,,,,,,,,,,,,,,,
6692,20653,82.0,1034.6899029999997,68251.0,68601.0,256.0,2933.6014069999983,12.0,181.12525499999998,853.5646479999998,1898.9115039999986,89.91947966547617,15.740647160714284,0.17505269402440474,2.0,27.406682999999997,68602.0,68604.0,7.0,89.57735,,,,62.170666999999995,416.8099706249999,,
6693,20654,17.0,196.599781,68351.0,68550.0,41.0,439.59056300000003,,,,242.99078200000002,30.049799022194303,,,,,,,,,,,,,,,
6694,20655,54.0,645.2483360000001,68444.0,68594.0,179.0,1943.2141169999998,6.0,85.172752,560.0755840000002,1297.9657809999997,130.8420236888889,17.271141377777777,0.13199995606032836,,,,,,,,,,,,,
6695,20659,36.0,455.3817679999999,68209.0,68538.0,268.0,2717.6526280000107,,,,2262.270860000011,42.10089800405268,,,,,,,,,,,,,,,
6696,20665,348.0,4753.039041999994,68242.0,68601.0,612.0,7626.890258999988,,,,2873.851216999994,402.7064183681518,,,,,,,1.0,11.392213,,,,,,,
6697,20886,554.0,7245.326120999994,68232.0,68601.0,1076.0,12901.713102000003,,,,5656.38698100001,597.232166703929,,,1.0,11.370707000000001,68603.0,68603.0,2.0,21.193409000000003,,,,9.822702000000001,inf,,
6698,20890,108.0,1344.0082710000001,68234.0,68589.0,295.0,3260.7418170000046,6.0,79.84499500000001,1264.1632760000002,1916.7335460000045,115.15563824295775,6.841179149061033,0.05940811282403187,,,,,,,,,,,,,
6699,20892,67.0,824.9692709999997,68373.0,68599.0,149.0,1788.798931000001,1.0,14.855275,810.1139959999997,963.8296600000012,111.03015631084067,1.9993272031710914,0.018007064653442113,,,,,,,,,,,,,
6700,20895,386.0,5210.529328999997,68245.0,68599.0,560.0,7267.364269999973,11.0,160.437727,5050.091601999997,2056.8349409999755,447.703202703625,13.785256674905837,0.030791061112939007,,,,,,,,,,,,,
6701,20900,193.0,2390.9787499999993,68233.0,68602.0,507.0,5742.042675000007,2.0,25.287737,2365.691012999999,3351.0639250000077,197.08835676377592,2.084467932475158,0.010576311897376758,,,,,,,,,,,,,
6702,20901,266.0,3447.317909000002,0.0,68600.0,659.0,7867.128792000017,21.0,291.22208700000004,3156.095822000002,4419.810883000015,1.5285119494472799,0.12912543944970847,0.08447787372313385,,,,,,,,,,,,,
6703,20907,101.0,1157.636313,68315.0,68596.0,238.0,2629.2205290000024,,,,1471.5842160000025,125.30760802046265,,,,,,,,,,,,,,,
6704,20908,502.0,6612.076846999994,68238.0,68599.0,827.0,10423.486732000005,5.0,55.179604000000005,6556.897242999994,3811.409885000011,557.1117380320862,4.649251029547553,0.008345275664035255,,,,,,,,,,,,,
6705,20913,105.0,1183.0520550000006,68242.0,68600.0,242.0,2529.4437740000017,,,,1346.391719000001,100.51536314594978,,,,,,,,,,,,,,,
6706,20914,91.0,1092.1008619999998,68347.0,68597.0,270.0,2925.562050999999,,,,1833.4611889999992,132.8722715433333,,,,,,,,,,,,,,,
6707,20925,129.0,1529.6352439999998,68430.0,68601.0,287.0,3109.011303000004,,,,1579.376059000004,272.0842417446393,,,,,,,,,,,,,,,
6708,20929,240.0,2820.549541000001,68243.0,68598.0,343.0,3991.5252609999993,,,,1170.975719999998,241.66680339554,,,,,,,,,,,,,,,
6709,20930,189.0,2747.132886,68236.0,68591.0,505.0,6481.540410000001,,,,3734.4075240000016,235.37640924647886,,,,,,,,,,,,,,,
6710,20938,190.0,2261.847411000001,68237.0,68598.0,559.0,5567.027605000007,,,,3305.1801940000055,190.575786014543,,,,,,,,,,,,,,,
6711,20946,578.0,8372.757110999992,68236.0,68601.0,1141.0,15073.210854999945,,,,6700.453743999953,697.7297592499993,,,,,,,,,,,,,,,
6712,20947,51.0,578.3693100000002,68377.0,68599.0,79.0,880.845571,,,,302.4762609999998,79.24354284909911,,,,,,,,,,,,,,,
6713,20948,487.0,6109.391772,68288.0,68601.0,1513.0,16660.097110000017,,,,10550.705338000018,593.6975497284345,,,,,,,,,,,,,,,
6714,20949,379.0,5332.243873000001,68244.0,68602.0,1278.0,16335.333615999978,,,,11003.089742999977,453.0421353922255,,,,,,,,,,,,,,,
6715,20950,279.0,3753.03102,68240.0,68597.0,830.0,10053.284564000009,33.0,470.46708000000007,3282.56394,6300.253544000008,319.76104628851544,40.08414663865547,0.12535656579784946,,,,,,,,,,,,,
6716,20953,79.0,922.1440459999995,68463.0,68601.0,198.0,2032.1290029999998,1.0,10.314675999999999,911.8293699999996,1109.9849570000001,203.25034830314,2.2734642149758453,0.011185536624936364,,,,,,,,,,,,,
6717,20959,7.0,101.58069399999998,68502.0,68595.0,7.0,101.580071,,,,-0.0006229999999760594,33.22307644265232,,,,,,,,,,,,,,,
6718,20960,203.0,3041.950405999999,68534.0,68601.0,919.0,12759.091852999985,,,,9717.141446999987,1380.984947997512,,,,,,,,,,,,,,,
6719,20961,238.0,3071.2533990000024,68399.0,68601.0,661.0,7885.356395000008,,,,4814.102996000005,462.46183607054496,,,,,,,,,,,,,,,
6720,20962,258.0,3330.3636740000034,68232.0,68601.0,632.0,7249.0068850000025,,,,3918.643210999999,274.52184756323425,,,,,,,,,,,,,,,
6721,20963,618.0,8594.475860999988,68211.0,68577.0,850.0,11031.964904999997,,,,2437.489044000009,714.2494738763651,,,,,,,,,,,,,,,
6722,20965,170.0,2224.8044589999995,68226.0,68589.0,484.0,5775.467444000003,1.0,6.588919000000001,2218.2155399999997,3550.662985000003,186.42186123393014,0.5521017986685032,0.0029615721837242155,,,,,,,,,,,,,
6723,20969,346.0,4164.810783000001,68264.0,68596.0,1765.0,18630.95946300007,99.0,1087.630851,3077.179932000001,14466.148680000068,381.5652449284639,99.64489473268071,0.2611477225903061,,,,,,,,,,,,,
6724,20970,136.0,1885.5230570000008,68237.0,68602.0,334.0,4314.865535000003,,,,2429.342478000002,157.12692141666673,,,,,,,,,,,,,,,
6725,20973,180.0,2173.2602340000017,68238.0,68602.0,261.0,2951.421196000001,,,,778.1609619999995,181.60256076236277,,,,,,,,,,,,,,,
6726,20978,181.0,2335.861246000001,68256.0,68602.0,476.0,5568.712841000011,4.0,50.885684999999995,2284.9755610000007,3232.8515950000105,205.34425693400777,4.473332135115607,0.021784549526277803,,,,,,,,,,,,,
6727,20982,267.0,3331.1087000000007,68238.0,68601.0,635.0,7153.080865000007,,,,3821.9721650000065,279.12182633149683,,,,,,,,,,,,,,,
6728,20984,58.0,726.849922,68240.0,68602.0,83.0,942.3186110000003,,,,215.46868900000027,61.07279501151013,,,,,,,,,,,,,,,
6729,20996,317.0,3920.534320000004,68301.0,68602.0,1001.0,10526.272218,,,,6605.737897999996,396.1780251384278,,,,,,,,,,,,,,,
6730,20998,247.0,3365.115522000002,68154.0,68510.0,1307.0,14543.010114000075,,,,11177.894592000073,287.51572226825857,,,,,,,,,,,,,,,
6731,20999,138.0,1653.8690800000004,68316.0,68595.0,457.0,4264.944000000003,14.0,167.079575,1486.7895050000004,2611.0749200000027,180.30532084826766,18.21506716696535,0.10102345888224717,,,,,,,,,,,,,
6732,21000,335.0,4413.582116000003,68401.0,68601.0,851.0,9805.672714,5.0,71.927072,4341.655044000003,5392.090597999997,671.2322801416672,10.938908866666667,0.016296756264996597,,,,,,,,,,,,,
6733,21007,193.0,2314.6475970000006,68239.0,68602.0,432.0,4510.490150999999,,,,2195.8425539999985,193.9500396935262,,,,,,,,,,,,,,,
6734,21008,163.0,1850.6150190000008,68259.0,68593.0,233.0,2623.2558640000025,2.0,30.018852000000003,1820.5961670000008,772.6408450000017,168.53155736901203,2.733752739520958,0.01622101392877542,,,,,,,,,,,,,
6735,21010,119.0,1489.0894730000011,68250.0,68599.0,716.0,7389.437584000045,,,,5900.348111000044,129.77976543576898,,,,,,,,,,,,,,,
6736,21017,20.0,271.2889420000001,68463.0,68587.0,30.0,401.9583210000001,,,,130.66937900000005,66.54601063844088,,,,,,,,,,,,,,,
6737,21019,530.0,6737.494282999998,68232.0,68602.0,1256.0,14824.061248000056,,,,8086.566965000058,553.8705885799548,,,,,,,,,,,,,,,
6738,21020,203.0,2688.5633000000016,68295.0,68602.0,914.0,10401.876896999982,,,,7713.31359699998,266.3750283659068,,,,,,,,,,,,,,,
6739,21023,57.0,657.63068,68245.0,68583.0,373.0,3286.595705000002,,,,2628.9650250000022,59.18027569033531,,,,,,,,,,,,,,,
6740,21028,356.0,4589.535599000004,68251.0,68602.0,916.0,10367.376817000022,,,,5777.841218000018,397.7161665800098,,,22.0,308.34755999999993,68603.0,68616.0,52.0,653.150573,,,,344.8030130000001,721.4542269230767,,
6741,21034,271.0,3493.5203010000014,68237.0,68593.0,885.0,10277.407603000005,,,,6783.887302000004,298.48663620435406,,,,,,,,,,,,,,,
6742,21038,109.0,1240.8190009999998,68220.0,68580.0,309.0,3222.304399000001,,,,1981.4853980000012,104.83771651967592,,,,,,,,,,,,,,,
6743,21039,141.0,1759.879295000001,68240.0,68596.0,317.0,3593.4079249999986,1.0,15.953887,1743.9254080000012,1833.5286299999975,150.36421879096451,1.3631013003277153,0.009065330244708623,,,,,,,,,,,,,
6744,21045,273.0,3788.5287210000015,0.0,68574.0,299.0,3411.8596120000007,,,,-376.66910900000084,1.6804388728052915,,,,,,,,,,,,,,,
6745,21049,254.0,3083.8265240000023,68242.0,68602.0,519.0,5787.858605000006,,,,2704.0320810000035,260.5547873287039,,,,,,,,,,,,,,,
6746,21052,391.0,5525.959486999999,68237.0,68601.0,796.0,9972.55307699999,,,,4446.59358999999,461.76172453182227,,,,,,,,,,,,,,,
6747,21054,25.0,317.10732199999995,68264.0,68575.0,71.0,884.9998949999998,12.0,185.339842,131.76747999999995,567.8925729999999,31.013979777599136,18.12675303590568,0.5844703957986818,,,,,,,,,,,,,
6748,21061,253.0,3201.2385570000015,68250.0,68600.0,565.0,6534.237487000004,,,,3332.9989300000025,278.2028745964287,,,,,,,,,,,,,,,
6749,21064,32.0,411.31956199999996,68263.0,68551.0,182.0,2116.4307510000017,3.0,35.399,375.92056199999996,1705.1111890000018,43.44086809317129,3.738609664351852,0.08606203854705069,,,,,,,,,,,,,
